3800,3600,3300,3000,3300,2700
3600,3300,3000,3300,2700,3300
3600,3000,3300,2700,3300,2500
3300,3300,2700,3300,2500,2000
3000,2700,3300,2500,2000,1500
3300,3300,2500,2000,1500,2000
2700,2500,2000,1500,2000,2000
3300,2000,1500,2000,2000,1500
2500,1500,2000,2000,1500,1800
2000,2000,2000,1500,1800,1700
1500,2000,1500,1800,1700,1500
2000,1500,1800,1700,1500,140
2000,1800,1700,1500,140,3000
1500,1700,1500,140,3000,3500
1800,1500,140,3000,3500,3500
1700,140,3000,3500,3500,4200
1500,3000,3500,3500,4200,4600
140,3500,3500,4200,4600,4600
3000,3500,4200,4600,4600,3300
3500,4200,4600,4600,3300,3300
3500,4600,4600,3300,3300,3300
4200,4600,3300,3300,3300,2900
4600,3300,3300,3300,2900,3100
4600,3300,3300,2900,3100,3900
3300,3300,2900,3100,3900,3100
3300,2900,3100,3900,3100,4500
3300,3100,3900,3100,4500,4100
2900,3900,3100,4500,4100,4500
3100,3100,4500,4100,4500,4500
3900,4500,4100,4500,4500,5400
3100,4100,4500,4500,5400,6500
4500,4500,4500,5400,6500,9200
4100,4500,5400,6500,9200,5200
4500,5400,6500,9200,5200,4700
4500,6500,9200,5200,4700,4600
5400,9200,5200,4700,4600,7500
6500,5200,4700,4600,7500,4700
9200,4700,4600,7500,4700,4800
5200,4600,7500,4700,4800,4800
4700,7500,4700,4800,4800,6900
4600,4700,4800,4800,6900,4300
7500,4800,4800,6900,4300,5100
4700,4800,6900,4300,5100,5200
4800,6900,4300,5100,5200,6800
4800,4300,5100,5200,6800,4900
6900,5100,5200,6800,4900,4100
4300,5200,6800,4900,4100,4700
5100,6800,4900,4100,4700,4700
5200,4900,4100,4700,4700,4900
6800,4100,4700,4700,4900,4500
4900,4700,4700,4900,4500,5100
4100,4700,4900,4500,5100,4900
4700,4900,4500,5100,4900,5300
4700,4500,5100,4900,5300,3900
4900,5100,4900,5300,3900,4300
4500,4900,5300,3900,4300,4600
5100,5300,3900,4300,4600,4600
4900,3900,4300,4600,4600,4000
5300,4300,4600,4600,4000,3300
3900,4600,4600,4000,3300,4300
4300,4600,4000,3300,4300,4700
4600,4000,3300,4300,4700,1600
4600,3300,4300,4700,1600,0
4000,4300,4700,1600,0,5300
3300,4700,1600,0,5300,5400
4300,1600,0,5300,5400,5300
