134;254;36;;;;
101;234;39;;;;
193;254;29;;;;
136;229;19;;;;
156;294;7;;;;
114;268;33;;;;
113;297;24;;;;
105;292;37;;;;
125;282;20;;;;
141;296;29;;;;
192;226;21;;;;
103;290;36;;;;
159;232;2;;;;
135;290;21;;;;
184;286;28;;;;
177;233;24;;;;
138;252;2;;;;
119;237;1;;;;
119;253;23;;;;
173;263;29;;;;
125;225;36;;;;
198;270;19;;;;
189;231;33;;;;
173;255;13;;;;
101;247;9;;;;
164;222;7;;;;
104;281;29;;;;
123;244;6;;;;
179;258;8;;;;
139;264;1;;;;
199;202;7;;;;
136;270;25;;;;
127;221;37;;;;
133;276;2;;;;
104;233;27;;;;
124;249;20;;;;
125;231;17;;;;
185;216;38;;;;
176;220;32;;;;
200;295;25;;;;
101;252;5;;;;
183;242;25;;;;
130;212;29;;;;
193;211;28;;;;
174;270;19;;;;
129;285;4;;;;
154;215;25;;;;
145;248;5;;;;
107;217;20;;;;
164;271;9;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
